0.342108, 0.335235, 0.329252, 0.324018, 0.319417, 0.315360, 0.311873, 0.310636, 0.309715, 0.308897, 0.307176, 0.305710, 0.304469, 0.303428, 0.302565, 0.301862, 0.300883, 0.301335, 0.301866, 0.302466, 0.303128, 0.303847, 0.304616, 0.305432, 0.306290, 0.307185, 0.308116, 0.309237, 0.309956, 0.310713, 0.311506, 0.312332, 0.313189, 0.314075, 0.314988, 0.315925, 0.316885, 0.317868, 0.318870, 0.319892, 0.320932, 0.321907, 0.323036, 0.324176, 0.325328, 0.326491, 0.327665, 0.328849, 0.330042, 0.331244, 0.332455, 0.333673, 0.334900, 0.336134, 0.337375, 0.338622, 0.339876, 0.341136, 0.342402, 0.343673, 0.344950, 0.346232, 0.347519, 0.348810, 0.350106, 0.351407, 0.352711, 0.354020, 0.355332, 0.356649, 0.357968, 0.359292, 0.360618, 0.362143, 0.363387, 0.364636, 0.365890, 0.367150, 0.368413, 0.369682, 0.370954, 0.372232, 0.373513, 0.374798, 0.376087, 0.377380, 0.378676, 0.379976, 0.381279, 0.382586, 0.383895, 0.385208, 0.386524, 0.387843, 0.389165, 0.390489, 0.391816, 0.393146, 0.394478, 0.395813,
0.341860, 0.334950, 0.328933, 0.323665, 0.319034, 0.314948, 0.311019, 0.309741, 0.308783, 0.308262, 0.306511, 0.305017, 0.303750, 0.302685, 0.301800, 0.301075, 0.299772, 0.300209, 0.300724, 0.301311, 0.301961, 0.302668, 0.303426, 0.304232, 0.305080, 0.305966, 0.306889, 0.308134, 0.308843, 0.309591, 0.310375, 0.311192, 0.312041, 0.312919, 0.313824, 0.314755, 0.315708, 0.316684, 0.317681, 0.318697, 0.319731, 0.320782, 0.321788, 0.322924, 0.324073, 0.325232, 0.326403, 0.327583, 0.328773, 0.329972, 0.331179, 0.332395, 0.333619, 0.334850, 0.336088, 0.337333, 0.338584, 0.339842, 0.341105, 0.342374, 0.343649, 0.344929, 0.346214, 0.347503, 0.348797, 0.350096, 0.351398, 0.352705, 0.354016, 0.355331, 0.356649, 0.357970, 0.359295, 0.360623, 0.362154, 0.363401, 0.364652, 0.365909, 0.367170, 0.368436, 0.369706, 0.370981, 0.372260, 0.373543, 0.374829, 0.376120, 0.377414, 0.378712, 0.380013, 0.381318, 0.382626, 0.383937, 0.385251, 0.386568, 0.387888, 0.389210, 0.390536, 0.391864, 0.393194, 0.394528,
0.341601, 0.334656, 0.328604, 0.323305, 0.318644, 0.314529, 0.310168, 0.308847, 0.307852, 0.307624, 0.305843, 0.304321, 0.303029, 0.301939, 0.301032, 0.300286, 0.299687, 0.299083, 0.299584, 0.300157, 0.300794, 0.301489, 0.302237, 0.303032, 0.303871, 0.304748, 0.305662, 0.306608, 0.307730, 0.308469, 0.309244, 0.310053, 0.310894, 0.311764, 0.312661, 0.313585, 0.314532, 0.315501, 0.316491, 0.317502, 0.318530, 0.319576, 0.320638, 0.321673, 0.322817, 0.323973, 0.325140, 0.326317, 0.327503, 0.328699, 0.329904, 0.331117, 0.332337, 0.333566, 0.334801, 0.336043, 0.337292, 0.338548, 0.339809, 0.341076, 0.342348, 0.343626, 0.344908, 0.346196, 0.347488, 0.348785, 0.350085, 0.351390, 0.352699, 0.354012, 0.355329, 0.356649, 0.357972, 0.359299, 0.360629, 0.362165, 0.363414, 0.364668, 0.365927, 0.367190, 0.368458, 0.369730, 0.371007, 0.372288, 0.373572, 0.374861, 0.376153, 0.377448, 0.378748, 0.380050, 0.381356, 0.382665, 0.383977, 0.385292, 0.386610, 0.387931, 0.389255, 0.390581, 0.391910, 0.393242,
0.341333, 0.334352, 0.328268, 0.322936, 0.318245, 0.314102, 0.309319, 0.307955, 0.306923, 0.306983, 0.305172, 0.303623, 0.302305, 0.301192, 0.300262, 0.299496, 0.298877, 0.297958, 0.298445, 0.299004, 0.299629, 0.300312, 0.301049, 0.301834, 0.302662, 0.303531, 0.304436, 0.305374, 0.306618, 0.307347, 0.308113, 0.308913, 0.309746, 0.310608, 0.311499, 0.312415, 0.313355, 0.314318, 0.315302, 0.316306, 0.317329, 0.318370, 0.319427, 0.320421, 0.321562, 0.322714, 0.323877, 0.325051, 0.326234, 0.327427, 0.328628, 0.329838, 0.331056, 0.332281, 0.333514, 0.334754, 0.336000, 0.337253, 0.338512, 0.339776, 0.341047, 0.342322, 0.343603, 0.344888, 0.346178, 0.347473, 0.348772, 0.350075, 0.351383, 0.352694, 0.354008, 0.355327, 0.356649, 0.357974, 0.359302, 0.360634, 0.362176, 0.363428, 0.364684, 0.365945, 0.367210, 0.368480, 0.369754, 0.371032, 0.372315, 0.373601, 0.374891, 0.376185, 0.377482, 0.378782, 0.380086, 0.381393, 0.382704, 0.384017, 0.385333, 0.386652, 0.387974, 0.389299, 0.390626, 0.391956,
0.341055, 0.334040, 0.327922, 0.322560, 0.317839, 0.313668, 0.309973, 0.307065, 0.305995, 0.305207, 0.304500, 0.302923, 0.301579, 0.300443, 0.299490, 0.298703, 0.298065, 0.296835, 0.297306, 0.297852, 0.298464, 0.299136, 0.299861, 0.300636, 0.301455, 0.302314, 0.303211, 0.304141, 0.305103, 0.306225, 0.306982, 0.307774, 0.308599, 0.309453, 0.310336, 0.311245, 0.312179, 0.313135, 0.314113, 0.315112, 0.316129, 0.317164, 0.318216, 0.319283, 0.320306, 0.321455, 0.322614, 0.323784, 0.324964, 0.326154, 0.327352, 0.328559, 0.329774, 0.330997, 0.332227, 0.333464, 0.334708, 0.335958, 0.337215, 0.338477, 0.339745, 0.341019, 0.342297, 0.343581, 0.344869, 0.346162, 0.347459, 0.348760, 0.350066, 0.351375, 0.352688, 0.354005, 0.355325, 0.356649, 0.357975, 0.359305, 0.360639, 0.362187, 0.363440, 0.364699, 0.365962, 0.367229, 0.368501, 0.369777, 0.371057, 0.372341, 0.373629, 0.374921, 0.376216, 0.377514, 0.378816, 0.380121, 0.381430, 0.382741, 0.384056, 0.385373, 0.386693, 0.388016, 0.389342, 0.390670,
0.340768, 0.333719, 0.327568, 0.322175, 0.317425, 0.313227, 0.309506, 0.306177, 0.305069, 0.304247, 0.303825, 0.302221, 0.300852, 0.299691, 0.298717, 0.297909, 0.297251, 0.296728, 0.296169, 0.296701, 0.297300, 0.297960, 0.298675, 0.299439, 0.300248, 0.301098, 0.301986, 0.302908, 0.303862, 0.305104, 0.305852, 0.306635, 0.307452, 0.308298, 0.309174, 0.310076, 0.311003, 0.311953, 0.312925, 0.313917, 0.314928, 0.315958, 0.317005, 0.318067, 0.319145, 0.320195, 0.321351, 0.322518, 0.323695, 0.324881, 0.326076, 0.327280, 0.328492, 0.329712, 0.330940, 0.332174, 0.333416, 0.334664, 0.335918, 0.337178, 0.338444, 0.339715, 0.340991, 0.342273, 0.343559, 0.344850, 0.346145, 0.347445, 0.348748, 0.350056, 0.351367, 0.352683, 0.354001, 0.355323, 0.356649, 0.357977, 0.359309, 0.360643, 0.362197, 0.363453, 0.364714, 0.365979, 0.367248, 0.368522, 0.369800, 0.371082, 0.372367, 0.373657, 0.374950, 0.376246, 0.377546, 0.378850, 0.380156, 0.381466, 0.382778, 0.384094, 0.385412, 0.386734, 0.388058, 0.389384,
0.340471, 0.333389, 0.327206, 0.321783, 0.317004, 0.312779, 0.309033, 0.305290, 0.304144, 0.303289, 0.303147, 0.301516, 0.300122, 0.298938, 0.297941, 0.297113, 0.296435, 0.295894, 0.295032, 0.295550, 0.296137, 0.296785, 0.297489, 0.298243, 0.299042, 0.299883, 0.300763, 0.301677, 0.302623, 0.303599, 0.304722, 0.305497, 0.306305, 0.307144, 0.308012, 0.308907, 0.309827, 0.310770, 0.311736, 0.312722, 0.313728, 0.314752, 0.315794, 0.316851, 0.317924, 0.318935, 0.320088, 0.321251, 0.322425, 0.323608, 0.324800, 0.326001, 0.327211, 0.328428, 0.329653, 0.330885, 0.332123, 0.333369, 0.334621, 0.335878, 0.337142, 0.338411, 0.339685, 0.340965, 0.342249, 0.343538, 0.344831, 0.346129, 0.347431, 0.348737, 0.350047, 0.351360, 0.352677, 0.353998, 0.355322, 0.356649, 0.357979, 0.359312, 0.360648, 0.362207, 0.363465, 0.364728, 0.365995, 0.367267, 0.368542, 0.369822, 0.371105, 0.372393, 0.373684, 0.374978, 0.376276, 0.377578, 0.378882, 0.380190, 0.381501, 0.382815, 0.384131, 0.385451, 0.386773, 0.388098,
0.340165, 0.333050, 0.326836, 0.321383, 0.316576, 0.312324, 0.308552, 0.304405, 0.303221, 0.302332, 0.302467, 0.300810, 0.299390, 0.298183, 0.297164, 0.296315, 0.295618, 0.295059, 0.293897, 0.294401, 0.294975, 0.295611, 0.296304, 0.297047, 0.297837, 0.298669, 0.299540, 0.300446, 0.301384, 0.302352, 0.303592, 0.304358, 0.305158, 0.305989, 0.306850, 0.307738, 0.308651, 0.309588, 0.310547, 0.311528, 0.312528, 0.313547, 0.314583, 0.315635, 0.316704, 0.317786, 0.318825, 0.319985, 0.321155, 0.322335, 0.323524, 0.324722, 0.325928, 0.327143, 0.328365, 0.329594, 0.330831, 0.332074, 0.333323, 0.334579, 0.335840, 0.337107, 0.338379, 0.339656, 0.340939, 0.342226, 0.343517, 0.344813, 0.346113, 0.347418, 0.348726, 0.350038, 0.351353, 0.352672, 0.353994, 0.355320, 0.356649, 0.357980, 0.359315, 0.360653, 0.362217, 0.363477, 0.364742, 0.366011, 0.367285, 0.368562, 0.369844, 0.371129, 0.372418, 0.373710, 0.375006, 0.376306, 0.377609, 0.378914, 0.380223, 0.381535, 0.382850, 0.384168, 0.385489, 0.386812,
0.339850, 0.332703, 0.326458, 0.320975, 0.316140, 0.311862, 0.308066, 0.303521, 0.302300, 0.301377, 0.300707, 0.300101, 0.298656, 0.297425, 0.296385, 0.295516, 0.294800, 0.294222, 0.293770, 0.293253, 0.293814, 0.294438, 0.295119, 0.295852, 0.296632, 0.297455, 0.298317, 0.299215, 0.300146, 0.301107, 0.302096, 0.303220, 0.304012, 0.304835, 0.305688, 0.306569, 0.307475, 0.308406, 0.309359, 0.310334, 0.311328, 0.312341, 0.313372, 0.314420, 0.315483, 0.316561, 0.317653, 0.318718, 0.319885, 0.321062, 0.322248, 0.323443, 0.324646, 0.325858, 0.327077, 0.328304, 0.329538, 0.330779, 0.332026, 0.333279, 0.334538, 0.335803, 0.337073, 0.338348, 0.339628, 0.340913, 0.342203, 0.343497, 0.344796, 0.346098, 0.347405, 0.348715, 0.350029, 0.351346, 0.352667, 0.353991, 0.355318, 0.356649, 0.357982, 0.359318, 0.360657, 0.362227, 0.363489, 0.364756, 0.366027, 0.367302, 0.368582, 0.369865, 0.371152, 0.372442, 0.373736, 0.375034, 0.376335, 0.377639, 0.378946, 0.380256, 0.381569, 0.382885, 0.384204, 0.385526,
0.339526, 0.332347, 0.326072, 0.320560, 0.315698, 0.311394, 0.307572, 0.304172, 0.301380, 0.300423, 0.299723, 0.299390, 0.297920, 0.296666, 0.295604, 0.294714, 0.293979, 0.293384, 0.292915, 0.292105, 0.292653, 0.293266, 0.293936, 0.294659, 0.295429, 0.296243, 0.297096, 0.297986, 0.298909, 0.299862, 0.300845, 0.302082, 0.302866, 0.303681, 0.304527, 0.305400, 0.306300, 0.307224, 0.308171, 0.309140, 0.310128, 0.311136, 0.312162, 0.313204, 0.314263, 0.315336, 0.316424, 0.317451, 0.318615, 0.319788, 0.320971, 0.322163, 0.323364, 0.324573, 0.325790, 0.327014, 0.328245, 0.329483, 0.330728, 0.331979, 0.333236, 0.334498, 0.335766, 0.337040, 0.338318, 0.339601, 0.340889, 0.342181, 0.343478, 0.344779, 0.346083, 0.347392, 0.348704, 0.350020, 0.351339, 0.352662, 0.353988, 0.355317, 0.356649, 0.357983, 0.359321, 0.360661, 0.362236, 0.363501, 0.364770, 0.366043, 0.367320, 0.368601, 0.369886, 0.371174, 0.372466, 0.373762, 0.375061, 0.376363, 0.377668, 0.378977, 0.380288, 0.381603, 0.382920, 0.384240,
0.339193, 0.331983, 0.325678, 0.320138, 0.315248, 0.310918, 0.307073, 0.303649, 0.300462, 0.299471, 0.298740, 0.298677, 0.297183, 0.295905, 0.294822, 0.293911, 0.293157, 0.292544, 0.292058, 0.290958, 0.291494, 0.292094, 0.292753, 0.293465, 0.294226, 0.295030, 0.295875, 0.296757, 0.297672, 0.298618, 0.299594, 0.300595, 0.301720, 0.302528, 0.303366, 0.304232, 0.305125, 0.306043, 0.306983, 0.307946, 0.308929, 0.309931, 0.310951, 0.311989, 0.313042, 0.314111, 0.315194, 0.316291, 0.317344, 0.318515, 0.319695, 0.320884, 0.322082, 0.323288, 0.324502, 0.325723, 0.326952, 0.328188, 0.329430, 0.330679, 0.331933, 0.333194, 0.334460, 0.335731, 0.337007, 0.338288, 0.339574, 0.340865, 0.342160, 0.343459, 0.344762, 0.346069, 0.347379, 0.348694, 0.350012, 0.351333, 0.352657, 0.353985, 0.355315, 0.356649, 0.357985, 0.359324, 0.360666, 0.362245, 0.363512, 0.364783, 0.366058, 0.367337, 0.368620, 0.369906, 0.371196, 0.372490, 0.373787, 0.375087, 0.376391, 0.377697, 0.379007, 0.380320, 0.381635, 0.382954,
0.338851, 0.331611, 0.325277, 0.319708, 0.314792, 0.310436, 0.306567, 0.303121, 0.299545, 0.298520, 0.297759, 0.297961, 0.296443, 0.295142, 0.294037, 0.293107, 0.292333, 0.291702, 0.291199, 0.290814, 0.290335, 0.290924, 0.291571, 0.292273, 0.293024, 0.293819, 0.294655, 0.295528, 0.296436, 0.297375, 0.298343, 0.299338, 0.300574, 0.301374, 0.302205, 0.303064, 0.303950, 0.304861, 0.305796, 0.306752, 0.307730, 0.308726, 0.309741, 0.310774, 0.311822, 0.312886, 0.313965, 0.315058, 0.316074, 0.317241, 0.318418, 0.319604, 0.320799, 0.322003, 0.323214, 0.324433, 0.325659, 0.326892, 0.328132, 0.329379, 0.330631, 0.331889, 0.333153, 0.334422, 0.335696, 0.336976, 0.338260, 0.339548, 0.340842, 0.342139, 0.343440, 0.344746, 0.346055, 0.347367, 0.348684, 0.350003, 0.351326, 0.352652, 0.353982, 0.355314, 0.356649, 0.357986, 0.359327, 0.360670, 0.362254, 0.363523, 0.364796, 0.366073, 0.367353, 0.368638, 0.369926, 0.371218, 0.372513, 0.373811, 0.375113, 0.376418, 0.377726, 0.379037, 0.380351, 0.381667,
0.338500, 0.331231, 0.324868, 0.319271, 0.314328, 0.309948, 0.306055, 0.302586, 0.298629, 0.297570, 0.296779, 0.296216, 0.295701, 0.294378, 0.293251, 0.292300, 0.291508, 0.290859, 0.290339, 0.289938, 0.289177, 0.289754, 0.290390, 0.291081, 0.291822, 0.292608, 0.293436, 0.294301, 0.295200, 0.296132, 0.297094, 0.298082, 0.299096, 0.300221, 0.301044, 0.301896, 0.302775, 0.303680, 0.304608, 0.305559, 0.306530, 0.307522, 0.308531, 0.309559, 0.310602, 0.311662, 0.312736, 0.313824, 0.314925, 0.315968, 0.317141, 0.318325, 0.319517, 0.320717, 0.321926, 0.323142, 0.324366, 0.325597, 0.326834, 0.328078, 0.329328, 0.330584, 0.331846, 0.333113, 0.334386, 0.335663, 0.336945, 0.338232, 0.339523, 0.340819, 0.342118, 0.343422, 0.344730, 0.346041, 0.347356, 0.348674, 0.349995, 0.351320, 0.352648, 0.353978, 0.355312, 0.356649, 0.357988, 0.359330, 0.360674, 0.362263, 0.363534, 0.364809, 0.366087, 0.367370, 0.368656, 0.369946, 0.371239, 0.372536, 0.373835, 0.375139, 0.376445, 0.377754, 0.379066, 0.380381,
0.338142, 0.330843, 0.324451, 0.318827, 0.313858, 0.309453, 0.305537, 0.302046, 0.297715, 0.296622, 0.295800, 0.295209, 0.294957, 0.293611, 0.292463, 0.291492, 0.290681, 0.290014, 0.289478, 0.289061, 0.288020, 0.288584, 0.289210, 0.289891, 0.290622, 0.291398, 0.292217, 0.293074, 0.293966, 0.294890, 0.295845, 0.296826, 0.297834, 0.299068, 0.299884, 0.300729, 0.301601, 0.302499, 0.303421, 0.304365, 0.305331, 0.306317, 0.307321, 0.308344, 0.309383, 0.310437, 0.311507, 0.312591, 0.313688, 0.314798, 0.315865, 0.317045, 0.318234, 0.319432, 0.320638, 0.321851, 0.323073, 0.324301, 0.325536, 0.326778, 0.328026, 0.329279, 0.330539, 0.331804, 0.333075, 0.334350, 0.335630, 0.336915, 0.338205, 0.339499, 0.340797, 0.342099, 0.343404, 0.344714, 0.346027, 0.347344, 0.348664, 0.349987, 0.351314, 0.352643, 0.353976, 0.355311, 0.356649, 0.357989, 0.359332, 0.360678, 0.362272, 0.363545, 0.364821, 0.366102, 0.367386, 0.368674, 0.369965, 0.371260, 0.372558, 0.373859, 0.375163, 0.376471, 0.377781, 0.379095,
0.337774, 0.330447, 0.324027, 0.318377, 0.313382, 0.308952, 0.305012, 0.301500, 0.298362, 0.295675, 0.294823, 0.294204, 0.294211, 0.292842, 0.291673, 0.290682, 0.289852, 0.289168, 0.288615, 0.288182, 0.287858, 0.287416, 0.288030, 0.288700, 0.289421, 0.290189, 0.290999, 0.291847, 0.292732, 0.293649, 0.294596, 0.295571, 0.296573, 0.297915, 0.298723, 0.299561, 0.300427, 0.301318, 0.302234, 0.303172, 0.304132, 0.305113, 0.306112, 0.307129, 0.308163, 0.309213, 0.310278, 0.311357, 0.312450, 0.313556, 0.314588, 0.315765, 0.316951, 0.318146, 0.319349, 0.320561, 0.321779, 0.323005, 0.324238, 0.325477, 0.326723, 0.327974, 0.329232, 0.330495, 0.331763, 0.333037, 0.334315, 0.335598, 0.336886, 0.338178, 0.339475, 0.340775, 0.342079, 0.343387, 0.344699, 0.346014, 0.347333, 0.348655, 0.349980, 0.351308, 0.352639, 0.353973, 0.355309, 0.356649, 0.357991, 0.359335, 0.360682, 0.362280, 0.363555, 0.364833, 0.366116, 0.367401, 0.368691, 0.369984, 0.371280, 0.372580, 0.373882, 0.375188, 0.376497, 0.377808,
0.337398, 0.330043, 0.323596, 0.317919, 0.312899, 0.308445, 0.304482, 0.300948, 0.297790, 0.294730, 0.293846, 0.293201, 0.293463, 0.292072, 0.290881, 0.289871, 0.289022, 0.288320, 0.287751, 0.287302, 0.286963, 0.286249, 0.286851, 0.287511, 0.288222, 0.288980, 0.289781, 0.290622, 0.291498, 0.292408, 0.293348, 0.294317, 0.295312, 0.296331, 0.297563, 0.298394, 0.299253, 0.300137, 0.301047, 0.301979, 0.302934, 0.303908, 0.304902, 0.305914, 0.306943, 0.307989, 0.309049, 0.310124, 0.311213, 0.312315, 0.313429, 0.314485, 0.315668, 0.316861, 0.318061, 0.319270, 0.320486, 0.321709, 0.322939, 0.324176, 0.325420, 0.326669, 0.327925, 0.329186, 0.330452, 0.331724, 0.333000, 0.334281, 0.335567, 0.336858, 0.338152, 0.339451, 0.340754, 0.342060, 0.343370, 0.344684, 0.346001, 0.347322, 0.348645, 0.349972, 0.351302, 0.352634, 0.353970, 0.355308, 0.356649, 0.357992, 0.359338, 0.360686, 0.362289, 0.363565, 0.364845, 0.366129, 0.367417, 0.368708, 0.370002, 0.371300, 0.372601, 0.373905, 0.375212, 0.376522,
0.337015, 0.329632, 0.323158, 0.317454, 0.312409, 0.307932, 0.303946, 0.300391, 0.297212, 0.293786, 0.292872, 0.292198, 0.291731, 0.291300, 0.290088, 0.289058, 0.288191, 0.287471, 0.286885, 0.286421, 0.286067, 0.285082, 0.285673, 0.286322, 0.287023, 0.287772, 0.288565, 0.289397, 0.290265, 0.291168, 0.292101, 0.293063, 0.294052, 0.295065, 0.296404, 0.297227, 0.298079, 0.298957, 0.299860, 0.300787, 0.301735, 0.302704, 0.303693, 0.304700, 0.305724, 0.306765, 0.307821, 0.308891, 0.309976, 0.311073, 0.312184, 0.313306, 0.314385, 0.315575, 0.316773, 0.317979, 0.319192, 0.320413, 0.321641, 0.322876, 0.324117, 0.325364, 0.326617, 0.327876, 0.329141, 0.330410, 0.331685, 0.332964, 0.334249, 0.335537, 0.336830, 0.338127, 0.339428, 0.340733, 0.342042, 0.343354, 0.344670, 0.345989, 0.347311, 0.348636, 0.349965, 0.351296, 0.352630, 0.353967, 0.355307, 0.356649, 0.357993, 0.359340, 0.360690, 0.362297, 0.363575, 0.364857, 0.366143, 0.367432, 0.368724, 0.370020, 0.371320, 0.372622, 0.373927, 0.375236,
0.336623, 0.329213, 0.322712, 0.316983, 0.311914, 0.307412, 0.303404, 0.299828, 0.296629, 0.292843, 0.291898, 0.291196, 0.290705, 0.290526, 0.289293, 0.288243, 0.287357, 0.286620, 0.286018, 0.285538, 0.285170, 0.284904, 0.284496, 0.285134, 0.285826, 0.286565, 0.287349, 0.288172, 0.289033, 0.289928, 0.290854, 0.291810, 0.292792, 0.293799, 0.294830, 0.296060, 0.296905, 0.297777, 0.298674, 0.299594, 0.300537, 0.301501, 0.302484, 0.303486, 0.304505, 0.305541, 0.306592, 0.307658, 0.308739, 0.309832, 0.310939, 0.312057, 0.313102, 0.314289, 0.315484, 0.316687, 0.317898, 0.319117, 0.320342, 0.321575, 0.322814, 0.324059, 0.325310, 0.326567, 0.327829, 0.329097, 0.330370, 0.331647, 0.332930, 0.334216, 0.335508, 0.336803, 0.338102, 0.339406, 0.340713, 0.342024, 0.343338, 0.344655, 0.345976, 0.347300, 0.348627, 0.349957, 0.351290, 0.352626, 0.353964, 0.355305, 0.356649, 0.357995, 0.359343, 0.360693, 0.362305, 0.363585, 0.364869, 0.366156, 0.367447, 0.368741, 0.370038, 0.371339, 0.372642, 0.373949,
0.336223, 0.328786, 0.322260, 0.316505, 0.311411, 0.306887, 0.302857, 0.299259, 0.296041, 0.291902, 0.290925, 0.290196, 0.289679, 0.289750, 0.288497, 0.287427, 0.286523, 0.285768, 0.285149, 0.284654, 0.284271, 0.283991, 0.283319, 0.283947, 0.284628, 0.285358, 0.286133, 0.286949, 0.287802, 0.288689, 0.289608, 0.290557, 0.291533, 0.292534, 0.293559, 0.294894, 0.295732, 0.296597, 0.297487, 0.298402, 0.299339, 0.300297, 0.301275, 0.302271, 0.303286, 0.304317, 0.305364, 0.306426, 0.307502, 0.308591, 0.309694, 0.310808, 0.311934, 0.313003, 0.314196, 0.315396, 0.316605, 0.317821, 0.319044, 0.320274, 0.321511, 0.322753, 0.324002, 0.325257, 0.326518, 0.327783, 0.329054, 0.330330, 0.331610, 0.332896, 0.334185, 0.335479, 0.336777, 0.338078, 0.339384, 0.340693, 0.342006, 0.343322, 0.344642, 0.345964, 0.347290, 0.348619, 0.349950, 0.351285, 0.352622, 0.353962, 0.355304, 0.356649, 0.357996, 0.359345, 0.360697, 0.362313, 0.363594, 0.364880, 0.366169, 0.367461, 0.368757, 0.370056, 0.371358, 0.372663,
0.335815, 0.328352, 0.321800, 0.316021, 0.310903, 0.306356, 0.302304, 0.298685, 0.295447, 0.292546, 0.289954, 0.289197, 0.288655, 0.288973, 0.287698, 0.286609, 0.285686, 0.284915, 0.284279, 0.283768, 0.283371, 0.283077, 0.282143, 0.282760, 0.283432, 0.284152, 0.284918, 0.285725, 0.286571, 0.287451, 0.288363, 0.289305, 0.290275, 0.291270, 0.292289, 0.293330, 0.294558, 0.295417, 0.296301, 0.297210, 0.298141, 0.299093, 0.300066, 0.301057, 0.302067, 0.303093, 0.304136, 0.305193, 0.306265, 0.307350, 0.308449, 0.309559, 0.310682, 0.311815, 0.312907, 0.314105, 0.315311, 0.316524, 0.317745, 0.318973, 0.320207, 0.321448, 0.322695, 0.323948, 0.325206, 0.326470, 0.327739, 0.329013, 0.330291, 0.331575, 0.332862, 0.334154, 0.335451, 0.336751, 0.338055, 0.339363, 0.340674, 0.341989, 0.343307, 0.344628, 0.345952, 0.347280, 0.348610, 0.349943, 0.351279, 0.352618, 0.353959, 0.355303, 0.356649, 0.357997, 0.359348, 0.360700, 0.362320, 0.363604, 0.364891, 0.366182, 0.367475, 0.368773, 0.370073, 0.371376,
0.335399, 0.327911, 0.321334, 0.315530, 0.310389, 0.305819, 0.301745, 0.298106, 0.294848, 0.291929, 0.288984, 0.288199, 0.287632, 0.288193, 0.286898, 0.285790, 0.284849, 0.284059, 0.283408, 0.282882, 0.282469, 0.282162, 0.281950, 0.281574, 0.282236, 0.282947, 0.283704, 0.284503, 0.285340, 0.286213, 0.287118, 0.288053, 0.289017, 0.290006, 0.291019, 0.292054, 0.293385, 0.294237, 0.295115, 0.296018, 0.296943, 0.297890, 0.298857, 0.299844, 0.300848, 0.301870, 0.302908, 0.303961, 0.305028, 0.306110, 0.307204, 0.308311, 0.309429, 0.310559, 0.311618, 0.312813, 0.314017, 0.315228, 0.316446, 0.317672, 0.318904, 0.320142, 0.321387, 0.322638, 0.323894, 0.325156, 0.326423, 0.327695, 0.328972, 0.330254, 0.331540, 0.332830, 0.334125, 0.335423, 0.336726, 0.338032, 0.339342, 0.340655, 0.341972, 0.343292, 0.344615, 0.345941, 0.347270, 0.348602, 0.349937, 0.351274, 0.352614, 0.353956, 0.355301, 0.356649, 0.357998, 0.359350, 0.360704, 0.362060, 0.363613, 0.364902, 0.366194, 0.367489, 0.368788, 0.370090,
0.339312, 0.327463, 0.320861, 0.315033, 0.309868, 0.305276, 0.301181, 0.297521, 0.294245, 0.291307, 0.288016, 0.287202, 0.286610, 0.286208, 0.286097, 0.284968, 0.284009, 0.283203, 0.282535, 0.281994, 0.281567, 0.281245, 0.281021, 0.280389, 0.281040, 0.281742, 0.282491, 0.283281, 0.284110, 0.284976, 0.285874, 0.286802, 0.287759, 0.288742, 0.289750, 0.290780, 0.291831, 0.293058, 0.293930, 0.294826, 0.295745, 0.296687, 0.297649, 0.298630, 0.299630, 0.300646, 0.301680, 0.302728, 0.303792, 0.304869, 0.305959, 0.307062, 0.308177, 0.309304, 0.310441, 0.311522, 0.312723, 0.313931, 0.315147, 0.316370, 0.317600, 0.318837, 0.320079, 0.321328, 0.322582, 0.323842, 0.325107, 0.326377, 0.327653, 0.328932, 0.330217, 0.331506, 0.332798, 0.334095, 0.335396, 0.336701, 0.338010, 0.339321, 0.340637, 0.341955, 0.343277, 0.344602, 0.345930, 0.347260, 0.348594, 0.349930, 0.351269, 0.352610, 0.353954, 0.355300, 0.356649, 0.357999, 0.359352, 0.360707, 0.362064, 0.363622, 0.364913, 0.366206, 0.367503, 0.368803,
0.339443, 0.327008, 0.320381, 0.314530, 0.309342, 0.304727, 0.300611, 0.296932, 0.293636, 0.290680, 0.287048, 0.286207, 0.285588, 0.285164, 0.285293, 0.284146, 0.283169, 0.282345, 0.281661, 0.281104, 0.280663, 0.280328, 0.280090, 0.279205, 0.279846, 0.280538, 0.281278, 0.282060, 0.282881, 0.283739, 0.284630, 0.285552, 0.286502, 0.287479, 0.288481, 0.289506, 0.290551, 0.291879, 0.292744, 0.293634, 0.294548, 0.295484, 0.296440, 0.297416, 0.298411, 0.299423, 0.300452, 0.301496, 0.302555, 0.303628, 0.304715, 0.305814, 0.306925, 0.308048, 0.309182, 0.310326, 0.311429, 0.312635, 0.313848, 0.315069, 0.316297, 0.317531, 0.318771, 0.320018, 0.321270, 0.322528, 0.323791, 0.325060, 0.326333, 0.327611, 0.328894, 0.330181, 0.331472, 0.332768, 0.334067, 0.335370, 0.336677, 0.337988, 0.339301, 0.340619, 0.341939, 0.343263, 0.344589, 0.345919, 0.347251, 0.348586, 0.349924, 0.351264, 0.352606, 0.353951, 0.355299, 0.356649, 0.358001, 0.359355, 0.360711, 0.362069, 0.363631, 0.364923, 0.366218, 0.367517,
